0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hour,day_year
95.8708711434,5.69804867359,96.0114701131,5.49921170377,96.2745941558,5.12709811391,96.45325,4.87444059611,96.0403069467,5.45843026259,96.1114634146,5.35779982057,96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,2.0,318
96.0114701131,5.49921170377,96.2745941558,5.12709811391,96.45325,4.87444059611,96.0403069467,5.45843026259,96.1114634146,5.35779982057,96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,2.5,318
96.2745941558,5.12709811391,96.45325,4.87444059611,96.0403069467,5.45843026259,96.1114634146,5.35779982057,96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,3.0,318
96.45325,4.87444059611,96.0403069467,5.45843026259,96.1114634146,5.35779982057,96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,3.5,318
96.0403069467,5.45843026259,96.1114634146,5.35779982057,96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,4.0,318
96.1114634146,5.35779982057,96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,4.5,318
96.3035369775,5.08616678301,96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,5.0,318
96.7863192182,4.40340959046,96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,5.5,318
96.4373553719,4.89691899474,96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,6.0,318
96.28368,5.11424878988,95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,6.5,318
95.7147244094,5.91887350243,95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,7.0,318
95.3406200318,6.44793698705,92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,7.5,318
92.2757788162,10.7822770007,92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,8.0,318
92.3503930818,10.6767564944,92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,8.5,318
92.1522764228,10.9569357604,92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,9.0,318
92.2282958199,10.849428098,89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,9.5,318
89.9479004666,14.0743941343,89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,10.0,318
89.9551900585,14.0640850945,90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,10.5,318
90.7811844078,12.8959526833,91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,11.0,318
91.2770676692,12.1946678497,91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,11.5,318
91.972027439,11.2118463179,91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,12.0,318
91.6731343284,11.6345450087,90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,12.5,318
90.0751111111,13.8944911155,89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,13.0,318
89.25,15.0613744393,85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,13.5,318
85.6514880952,19.5009948726,81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,14.0,318
81.8958518519,19.3611074517,68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,14.5,318
68.5390117994,13.1902530881,57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,15.0,318
57.4550735294,9.04982294998,57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,15.5,318
57.0800441826,11.1840548992,51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,16.0,318
51.9876632801,10.0345533581,51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,16.5,318
51.1855769231,11.2912191561,48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,17.0,318
48.6934017595,11.1374502104,48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,17.5,318
48.0225735294,12.2565522027,45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,18.0,318
45.7683406114,13.7290905709,50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,18.5,318
50.8171303075,17.3122102416,48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.0,318
48.4657971014,20.0935152195,61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,19.5,318
61.2209489051,19.9844892726,72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,20.0,318
72.4790748899,22.7313544265,79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,20.5,318
79.7242313324,23.9709198822,83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,21.0,318
83.466519174,22.9878537289,84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,21.5,318
84.1416789396,22.2429341944,85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,22.0,318
85.3767459138,20.5389828985,86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,22.5,318
86.2227138643,19.3426035496,87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,23.0,318
87.0048387097,18.2365119858,87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,23.5,318
87.7418897638,17.1941643889,89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,0.0,319
89.321171875,14.9607222084,89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,0.5,319
89.9260124611,14.1053484485,90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,1.0,319
90.6339313573,13.1041999445,92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,1.5,319
92.479047619,10.4948115029,93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,2.0,319
93.2078549849,9.46412224173,94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,2.5,319
94.341875,7.86037575637,94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,3.0,319
94.8336990596,7.16483150103,95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,3.5,319
95.3427777778,6.44488547342,95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,4.0,319
95.5701612903,6.12331662611,95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,4.5,319
95.174691358,6.68259556788,88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,5.0,319
88.8816944024,15.5822372105,88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,5.5,319
88.0094867807,16.8157250583,86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,6.0,319
86.9971153846,18.2474344168,87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,6.5,319
87.8850609756,16.9916897194,86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,7.0,319
86.2712616822,19.273946567,85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,7.5,319
85.4072542902,20.4958375389,85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,8.0,319
85.8609034268,19.8542807773,85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,8.5,319
85.971627907,19.6976927157,85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,9.0,319
85.1473058637,20.8405996246,84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,9.5,319
84.1174603175,21.7160349244,86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,10.0,319
86.7892228739,18.541438825,89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,10.5,319
89.3647845468,14.8990445764,87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,11.0,319
87.0823088456,18.1269526689,88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,11.5,319
88.9561933535,15.4768797835,90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,12.0,319
90.1669710807,13.7645815007,88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,12.5,319
88.2239583333,16.5124164798,86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,13.0,319
86.4968335788,18.954314895,85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,13.5,319
85.8388059701,19.4650666112,84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,14.0,319
84.5015532544,19.9662478234,83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,14.5,319
83.9817771084,20.6784006863,82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,15.0,319
82.0810192024,21.7783666251,78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,15.5,319
78.998358209,20.2644138889,77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,16.0,319
77.1630723781,20.5650048117,72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,16.5,319
72.8057121662,20.4266782815,66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,17.0,319
66.6399412628,16.6862663657,64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,17.5,319
64.6278518519,16.6166950882,64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,18.0,319
64.9132267442,17.3837268852,63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,18.5,319
63.6772197962,17.7436455772,62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.0,319
62.0060781476,20.5650392747,66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,19.5,319
66.0226539589,23.8797839789,68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,20.0,319
68.312020649,24.3131053319,74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,20.5,319
74.7449039882,24.9185683055,78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,21.0,319
78.3481778426,23.6840571749,81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,21.5,319
81.810380117,23.102336377,84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,22.0,319
84.1077761628,22.2883551853,86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,22.5,319
86.0252906977,19.6218020693,88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,23.0,319
88.2706923077,16.4463246595,89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,23.5,319
89.4440063091,14.7870080857,89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,0.0,320
89.9732539683,14.0385388683,91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,0.5,320
91.1223974763,12.4134045341,92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,1.0,320
92.8238817891,10.0071423428,92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,1.5,320
92.8541401274,9.96435059043,93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,2.0,320
93.7110410095,8.75250974139,93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,2.5,320
93.7644495413,8.67697867134,94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,3.0,320
94.2748788368,7.95512263894,94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,3.5,320
94.6589700997,7.41193556585,94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,4.0,320
94.8446957878,7.14927977877,94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,4.5,320
94.825588697,7.17630128574,94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,5.0,320
94.7871271586,7.23069411506,95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,5.5,320
95.0864632238,6.8073689919,95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,6.0,320
95.4250750751,6.32849951943,95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.5,320
95.8447692308,5.7349623524,95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,7.0,320
95.2884615385,6.52170023571,94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,6.48400474004,95.5326484018,7.5,320
94.3085996956,7.90743414316,90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,6.48400474004,95.5326484018,6.17636786179,92.0258518519,8.0,320
90.6645962733,13.0608332043,91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,6.48400474004,95.5326484018,6.17636786179,92.0258518519,11.1357271032,90.6707715134,8.5,320
91.1551181102,12.3671305699,93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,6.48400474004,95.5326484018,6.17636786179,92.0258518519,11.1357271032,90.6707715134,13.0521000961,89.1636023916,9.0,320
93.07024,9.65873921975,94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,6.48400474004,95.5326484018,6.17636786179,92.0258518519,11.1357271032,90.6707715134,13.0521000961,89.1636023916,15.1835591088,87.7153560831,9.5,320
94.2329192547,8.01446244913,94.9775988287,6.9613264959,95.3151162791,6.48400474004,95.5326484018,6.17636786179,92.0258518519,11.1357271032,90.6707715134,13.0521000961,89.1636023916,15.1835591088,87.7153560831,17.23168868,85.2097470238,10.0,320
